date,start_step,start_hour,magnitude_kw,duration_steps,duration_hours,solver_calls,solver_runtime_s,maximum_solver_relative_gap,validated,boundary_verified,duration_is_lower_bound,maximum_target_error_kw,maximum_recovery_energy_shortfall_kwh,maximum_recovery_temperature_error_c,maximum_recovery_workload_excess_cpu_h,maximum_component_closure_error_kw,recovery_steps,solver_quality,solver_relative_gap,solver_meets_accepted_gap
2025-09-22,52,13.0,-200.0,19,4.75,6,1.9514780000008614,0.0009680489611172825,True,True,False,0.10000000000002274,0.0,0.05000000000000071,1.0000000000287557e-07,5.002220859751105e-12,12.0,optimal,7.5823854926519e-06,True
2025-09-22,52,13.0,-150.0,20,5.0,7,2.7202892000041174,0.0006921755843872565,True,True,False,0.10000000000002274,0.0,0.05000000000000071,0.0,5.030642569181509e-12,12.0,optimal,8.17304305617533e-06,True
2025-09-22,52,13.0,-100.0,20,5.0,7,3.6691932000012457,0.0009385372226240096,True,True,False,0.10000000000013642,0.0,0.05000000000000071,0.0,5.087485988042317e-12,12.0,optimal,0.0,True
2025-09-22,52,13.0,25.0,44,11.0,1,14.940904899998714,0.0,True,True,False,0.10000000000025011,0.0,0.00011263974397479615,9.999999999940612e-08,5.115907697472721e-12,12.0,optimal,0.0,True
2025-09-22,52,13.0,50.0,0,0.0,6,0.6397817000033683,,True,True,False,,,,,,,,,
2025-09-22,52,13.0,75.0,0,0.0,6,0.6496860999977798,,True,True,False,,,,,,,,,
2025-09-22,56,14.0,-500.0,5,1.25,6,0.7895038000006025,0.0001295835095116328,True,True,False,0.10000000000002274,0.0,0.04999999999999716,1.0000000000287557e-07,1.1368683772161603e-12,12.0,optimal,0.0001295835095116328,True
2025-09-22,56,14.0,-450.0,6,1.5,6,0.8840904000007868,6.755700314436631e-06,True,True,False,0.10000000000002274,0.0,0.05000000000000071,1.0000000000027348e-07,1.1368683772161603e-12,12.0,optimal,0.0,True
2025-09-22,56,14.0,-400.0,7,1.75,6,0.8589375999999902,0.0007387649588355476,True,True,False,0.10000000000002274,0.0,0.0013762132532555427,1.0000000000027348e-07,1.0231815394945443e-12,12.0,optimal,1.0672859901854145e-05,True
2025-09-22,56,14.0,-350.0,8,2.0,7,1.1313471000012214,0.00021525538875604607,True,True,False,0.10000000000002274,0.0,0.0016329166461304112,1.0000000000027348e-07,1.1368683772161603e-12,12.0,optimal,0.00016892355798801045,True
2025-09-22,56,14.0,-300.0,10,2.5,6,0.8844050000025163,0.0008628231720683377,True,True,False,0.10000000000002274,0.0,0.05000000000000071,9.999999999940612e-08,1.0800249583553523e-12,12.0,optimal,0.0008628231720683377,True
2025-09-22,56,14.0,-250.0,14,3.5,7,1.8850032999980613,0.000799453735661384,True,True,False,0.10000000000002274,0.0,0.05000000000000071,0.0,1.1084466677857563e-12,12.0,optimal,0.000799453735661384,True
2025-09-22,56,14.0,-200.0,16,4.0,6,1.8914161000011518,9.808322153678386e-05,True,True,False,0.1000000000003638,0.0,0.05000000000000071,0.0,1.0800249583553523e-12,12.0,optimal,7.946488021690916e-06,True
2025-09-22,56,14.0,-150.0,16,4.0,6,1.7870457999997598,0.00019130893478264902,True,True,False,0.10000000000013642,0.0,0.05000000000000071,0.0,1.1368683772161603e-12,12.0,optimal,8.59427853928541e-06,True
2025-09-22,56,14.0,-100.0,16,4.0,6,2.0528291999999055,0.00019347568643204272,True,True,False,0.10000000000013642,0.0,0.05000000000000071,0.0,1.0800249583553523e-12,12.0,optimal,1.925000332168234e-05,True
2025-09-22,56,14.0,25.0,40,10.0,1,1.8316675999994914,3.3558851821647832e-06,True,True,False,0.10000000000229647,0.0,0.0003328316690058841,9.999999999940612e-08,1.1368683772161603e-12,12.0,optimal,3.3558851821647832e-06,True
2025-09-22,56,14.0,50.0,40,10.0,1,2.1573081000005914,4.6154195964478245e-05,True,True,False,0.10000000000047748,0.0,0.0010855793228188304,9.999999999940612e-08,1.0800249583553523e-12,12.0,optimal,4.6154195964478245e-05,True
2025-09-22,56,14.0,75.0,7,1.75,6,3.269342900000993,0.00010797362266131337,True,True,False,0.10000000000013642,0.0,0.00012809957746284795,1.0000000000027348e-07,1.1368683772161603e-12,12.0,optimal,0.00010797362266131337,True
2025-09-22,60,15.0,-500.0,4,1.0,6,0.8706664000019373,0.0001491639301332765,True,True,False,0.10000000000002274,0.0,0.0005825267797341382,1.0000000000027348e-07,1.1368683772161603e-13,12.0,optimal,0.0001491639301332765,True
2025-09-22,60,15.0,-450.0,5,1.25,6,0.8838603999993211,0.00029682927319465936,True,True,False,0.10000000000002274,0.0,0.0007220943618619913,9.999999999940612e-08,9.663381206337363e-13,12.0,optimal,0.00029682927319465936,True
2025-09-22,60,15.0,-400.0,6,1.5,6,0.8518272999990586,0.0002888183682224679,True,True,False,0.10000000000002274,0.0,0.05000000000000071,9.999999999940612e-08,1.0231815394945443e-12,12.0,optimal,0.0002888183682224679,True
2025-09-22,60,15.0,-350.0,8,2.0,7,1.625942999997278,0.0005957087549346838,True,True,False,0.10000000000002274,0.0,0.05000000000000071,9.999999999940612e-08,1.0231815394945443e-12,12.0,optimal,0.00024281633184817915,True
2025-09-22,60,15.0,-300.0,12,3.0,6,1.4655218000007153,0.00014261211766520762,True,True,False,0.10000000000002274,0.0,0.05000000000000071,0.0,1.0231815394945443e-12,12.0,optimal,0.0,True
2025-09-22,60,15.0,-250.0,12,3.0,6,1.5450494999986404,0.000742831556727801,True,True,False,0.10000000000002274,0.0,0.05000000000000071,0.0,1.0231815394945443e-12,12.0,optimal,0.0,True
2025-09-22,60,15.0,-200.0,12,3.0,6,1.2244069000007585,0.00022624561210116343,True,True,False,0.10000000000047748,0.0,0.04999999999999716,0.0,1.0800249583553523e-12,12.0,optimal,1.4201860740324135e-16,True
2025-09-22,60,15.0,-150.0,12,3.0,6,1.645406699999512,5.66385877985726e-05,True,True,False,0.10000000000002274,0.0,0.05000000000000071,0.0,1.0800249583553523e-12,12.0,optimal,0.0,True
2025-09-22,60,15.0,-100.0,12,3.0,6,1.7023420999976224,0.00026698983742900085,True,True,False,0.10000000000059117,0.0,0.05000000000000071,0.0,1.0231815394945443e-12,12.0,optimal,3.073884478566567e-05,True
2025-09-22,60,15.0,25.0,36,9.0,1,1.2552701999993587,1.364322226211551e-16,True,True,False,0.10000000000025011,0.0,0.00011500853684509593,9.999999999940612e-08,1.0516032489249483e-12,12.0,optimal,1.364322226211551e-16,True
2025-09-22,60,15.0,50.0,5,1.25,6,7.568310099999508,0.0005251746877162587,True,True,False,0.10000000000013642,0.0,8.64558486384226e-05,9.999999999940612e-08,9.947598300641403e-13,12.0,optimal,3.511199814365706e-05,True
2025-09-22,60,15.0,75.0,3,0.75,6,1.2157866000015929,0.0006148848015036745,True,True,False,0.10000000000013642,0.0,0.0001090854314753642,9.999999999940612e-08,1.7053025658242404e-13,12.0,optimal,0.0006148848015036745,True
2025-09-22,64,16.0,-500.0,5,1.25,6,0.7256803999971453,8.061238077274169e-05,True,True,False,0.10000000000002274,0.0,0.05000000000000071,9.999999999940612e-08,1.0800249583553523e-12,12.0,optimal,8.061238077274169e-05,True
2025-09-22,64,16.0,-450.0,6,1.5,6,0.8123028999998496,2.765621003105305e-05,True,True,False,0.10000000000002274,0.0,0.05000000000000071,0.0,1.0800249583553523e-12,12.0,optimal,2.765621003105305e-05,True
2025-09-22,64,16.0,-400.0,8,2.0,6,0.6677818000025582,0.00024189294356740849,True,True,False,0.10000000000002274,0.0,0.05000000000000071,0.0,1.0231815394945443e-12,12.0,optimal,0.00024189294356740849,True
2025-09-22,64,16.0,-350.0,8,2.0,6,0.8570378000003984,1.0214978258771887e-05,True,True,False,0.10000000000002274,0.0,0.04999999999999716,0.0,1.0231815394945443e-12,12.0,optimal,1.0214978258771887e-05,True
2025-09-22,64,16.0,-300.0,8,2.0,6,0.978022699997382,7.959626535736003e-06,True,True,False,0.10000000000025011,0.0,0.05000000000000071,0.0,1.0231815394945443e-12,12.0,optimal,7.959626535736003e-06,True
2025-09-22,64,16.0,-250.0,8,2.0,6,0.8471058000013727,1.3055119837772885e-05,True,True,False,0.10000000000002274,0.0,0.04999999999999716,0.0,1.0800249583553523e-12,12.0,optimal,1.3055119837772885e-05,True
2025-09-22,64,16.0,-200.0,8,2.0,6,1.3978430999977718,1.1381406468154355e-05,True,True,False,0.10000000000013642,0.0,0.05000000000000071,0.0,9.947598300641403e-13,12.0,optimal,1.1381406468154355e-05,True
2025-09-22,64,16.0,-150.0,8,2.0,6,1.0780273000018497,5.075470483134806e-05,True,True,False,0.10000000000013642,0.0,0.05000000000000071,0.0,1.0516032489249483e-12,12.0,optimal,5.075470483134806e-05,True
2025-09-22,64,16.0,-100.0,8,2.0,6,0.9634635000002163,7.484557653949601e-05,True,True,False,0.10000000000002274,0.0,0.05000000000000071,0.0,1.0516032489249483e-12,12.0,optimal,7.484557653949601e-05,True
2025-09-22,64,16.0,25.0,3,0.75,6,4.0824288000039815,0.00017320803816812662,True,True,False,0.10000000000002274,0.0,0.05000000000000071,9.999999999940612e-08,1.1048939541069558e-12,12.0,optimal,6.829798204359554e-06,True
2025-09-22,64,16.0,50.0,1,0.25,6,0.9164981000012631,0.0,True,True,False,0.10000000000002274,0.0,4.2549213922882245e-05,9.999999999940612e-08,9.379164112033322e-13,12.0,optimal,0.0,True
2025-09-22,64,16.0,75.0,0,0.0,6,0.8336290000006557,,True,True,False,,,,,,,,,
2025-09-22,68,17.0,-500.0,4,1.0,6,0.7097400000002381,5.465006356641575e-05,True,True,False,0.10000000000002274,0.0,0.05000000000000071,0.0,1.0231815394945443e-12,12.0,optimal,5.465006356641575e-05,True
2025-09-22,68,17.0,-450.0,4,1.0,6,0.7295663000022614,0.0004169091349331749,True,True,False,0.10000000000002274,0.0,0.05000000000000071,0.0,1.0231815394945443e-12,12.0,optimal,0.0004169091349331749,True
2025-09-22,68,17.0,-400.0,4,1.0,6,0.8560484000008728,0.0005728444635757998,True,True,False,0.10000000000002274,0.0,0.05000000000000071,0.0,1.0231815394945443e-12,12.0,optimal,0.0005728444635757998,True
2025-09-22,68,17.0,-350.0,4,1.0,6,0.9738583000016661,1.164067620158288e-05,True,True,False,0.10000000000007958,0.0,0.05000000000000071,0.0,1.0231815394945443e-12,12.0,optimal,0.0,True
2025-09-22,68,17.0,-300.0,4,1.0,6,0.9040147999967303,5.037848533994241e-06,True,True,False,0.10000000000002274,0.0,0.03959211708481902,0.0,1.0231815394945443e-12,12.0,optimal,1.125591558324641e-16,True
2025-09-22,68,17.0,-250.0,4,1.0,6,0.9201508999994985,4.823494316785302e-06,True,True,False,0.10000000000002274,0.0,0.03933284603311904,0.0,1.0231815394945443e-12,12.0,optimal,0.0,True
2025-09-22,68,17.0,-200.0,4,1.0,6,1.0054375999989134,4.839982144907658e-06,True,True,False,0.10000000000013642,0.0,0.03559264023510522,0.0,1.0231815394945443e-12,12.0,optimal,1.1364415076490542e-16,True
2025-09-22,68,17.0,-150.0,4,1.0,6,0.8937932999997429,4.856583077121503e-06,True,True,False,0.10000000000002274,0.0,0.014256147213345116,0.0,1.0231815394945443e-12,12.0,optimal,1.1415821060346591e-16,True
2025-09-22,68,17.0,-100.0,4,1.0,6,1.0180740000014339,3.296703030621326e-05,True,True,False,0.10000000000002274,0.0,0.05000000000000071,0.0,9.947598300641403e-13,12.0,optimal,0.0,True
2025-09-22,68,17.0,25.0,28,7.0,1,0.6173195999999734,1.6274646110161406e-16,True,True,False,0.10000000000047748,0.0,0.00013226020438850128,9.999999999940612e-08,1.0516032489249483e-12,12.0,optimal,1.6274646110161406e-16,True
2025-09-22,68,17.0,50.0,28,7.0,1,1.136601599999267,0.0,True,True,False,0.10000000000081855,0.0,0.0010550948630125845,9.999999999940612e-08,1.0516032489249483e-12,12.0,optimal,0.0,True
2025-09-22,68,17.0,75.0,0,0.0,5,0.6920047999992676,,True,True,False,,,,,,,,,
2025-09-22,72,18.0,-500.0,0,0.0,5,0.449544800001604,,True,True,False,,,,,,,,,
2025-09-22,72,18.0,-450.0,0,0.0,5,0.42380620000039926,,True,True,False,,,,,,,,,
2025-09-22,72,18.0,-400.0,0,0.0,5,0.42807970000103523,,True,True,False,,,,,,,,,
2025-09-22,72,18.0,-350.0,0,0.0,5,0.43025760000273294,,True,True,False,,,,,,,,,
2025-09-22,72,18.0,-300.0,0,0.0,5,0.44114969999645837,,True,True,False,,,,,,,,,
2025-09-22,72,18.0,-250.0,0,0.0,5,0.42411920000449754,,True,True,False,,,,,,,,,
2025-09-22,72,18.0,-200.0,0,0.0,5,0.43030849999922793,,True,True,False,,,,,,,,,
2025-09-22,72,18.0,-150.0,0,0.0,5,0.4450101000002178,,True,True,False,,,,,,,,,
2025-09-22,72,18.0,-100.0,0,0.0,5,0.4524133000013535,,True,True,False,,,,,,,,,
2025-09-22,72,18.0,25.0,24,6.0,1,0.5982717000006232,2.532195149904442e-06,True,True,False,0.10000000000013642,0.0,0.00011261060172529369,9.999999999940612e-08,1.0516032489249483e-12,12.0,optimal,2.532195149904442e-06,True
2025-09-22,72,18.0,50.0,24,6.0,1,1.2527398000001995,2.0661609720701087e-05,True,True,False,0.10000000000013642,0.0,0.0018896392461797973,9.999999999940612e-08,9.947598300641403e-13,12.0,optimal,2.0661609720701087e-05,True
2025-09-22,72,18.0,75.0,24,6.0,1,0.22814309999921534,0.000791456991468954,True,True,False,0.10000000000025011,0.0,0.02842999186674433,9.999999999940612e-08,1.1084466677857563e-12,12.0,optimal,0.000791456991468954,True
2025-09-22,76,19.0,-500.0,0,0.0,5,0.4058323000008386,,True,True,False,,,,,,,,,
2025-09-22,76,19.0,-450.0,0,0.0,5,0.42008930000156397,,True,True,False,,,,,,,,,
2025-09-22,76,19.0,-400.0,0,0.0,5,0.4320893999993132,,True,True,False,,,,,,,,,
2025-09-22,76,19.0,-350.0,0,0.0,5,0.4336843000000954,,True,True,False,,,,,,,,,
2025-09-22,76,19.0,-300.0,0,0.0,5,0.45115830000031565,,True,True,False,,,,,,,,,
2025-09-22,76,19.0,-250.0,0,0.0,5,0.48584049999954004,,True,True,False,,,,,,,,,
2025-09-22,76,19.0,-200.0,0,0.0,5,0.4964685999984795,,True,True,False,,,,,,,,,
2025-09-22,76,19.0,-150.0,1,0.25,5,0.5925562000011269,1.1908500891226927e-06,True,True,False,0.09999999999990905,0.0,0.0004835729640859654,0.0,2.5579538487363607e-13,12.0,optimal,1.1908500891226927e-06,True
2025-09-22,76,19.0,-100.0,1,0.25,5,0.6297901000016282,1.1909089291419727e-06,True,True,False,0.09999999999990905,0.0,0.0004056884639282998,0.0,2.2737367544323206e-13,12.0,optimal,1.1909089291419727e-06,True
2025-09-22,76,19.0,25.0,20,5.0,1,0.5158226000003197,1.9396583162456125e-16,True,True,False,0.10000000000013642,0.0,0.00011223643963376162,9.999999999940612e-08,1.0516032489249483e-12,12.0,optimal,1.9396583162456125e-16,True
2025-09-22,76,19.0,50.0,20,5.0,1,0.6094159000003856,1.9323327947335374e-16,True,True,False,0.10000000000013642,0.0,0.0009858189893776625,9.999999999940612e-08,1.0231815394945443e-12,12.0,optimal,1.9323327947335374e-16,True
2025-09-22,76,19.0,75.0,20,5.0,1,0.7126652999995713,3.823107279533416e-06,True,True,False,0.10000000000025011,0.0,0.0011154175013388112,9.999999999940612e-08,9.947598300641403e-13,12.0,optimal,3.823107279533416e-06,True
2025-09-22,80,20.0,-500.0,0,0.0,5,0.4284133999972255,,True,True,False,,,,,,,,,
2025-09-22,80,20.0,-450.0,0,0.0,5,0.3871870000002673,,True,True,False,,,,,,,,,
2025-09-22,80,20.0,-400.0,0,0.0,5,0.3896744999983639,,True,True,False,,,,,,,,,
2025-09-22,80,20.0,-350.0,0,0.0,5,0.38911170000028505,,True,True,False,,,,,,,,,
2025-09-22,80,20.0,-300.0,0,0.0,5,0.42726089999996475,,True,True,False,,,,,,,,,
2025-09-22,80,20.0,-250.0,0,0.0,5,0.4359306000005745,,True,True,False,,,,,,,,,
2025-09-22,80,20.0,-200.0,0,0.0,5,0.5200520000016695,,True,True,False,,,,,,,,,
2025-09-22,80,20.0,-150.0,0,0.0,5,0.4964107000014337,,True,True,False,,,,,,,,,
2025-09-22,80,20.0,-100.0,0,0.0,5,0.4924526999984664,,True,True,False,,,,,,,,,
2025-09-22,80,20.0,25.0,16,4.0,1,0.48202000000128464,4.853277058562386e-07,True,True,False,0.10000000000025011,0.0,0.00025698560222053857,9.999999999940612e-08,1.0231815394945443e-12,12.0,optimal,4.853277058562386e-07,True
2025-09-22,80,20.0,50.0,16,4.0,1,0.3942895000000135,0.0006807802322657343,True,True,False,0.1000000000003638,0.0,0.00010661607205975088,9.999999999940612e-08,1.0516032489249483e-12,12.0,optimal,0.0006807802322657343,True
2025-09-22,80,20.0,75.0,16,4.0,1,0.24760459999924933,0.0009085045411857073,True,True,False,0.10000000000025011,0.0,0.0009476104442143196,9.999999999940612e-08,1.0516032489249483e-12,12.0,optimal,0.0009085045411857073,True
2025-09-22,84,21.0,-500.0,0,0.0,4,0.32999649999874237,,True,True,False,,,,,,,,,
2025-09-22,84,21.0,-450.0,0,0.0,4,0.34509409999918716,,True,True,False,,,,,,,,,
2025-09-22,84,21.0,-400.0,0,0.0,4,0.37307049999799347,,True,True,False,,,,,,,,,
2025-09-22,84,21.0,-350.0,0,0.0,4,0.3159611000010045,,True,True,False,,,,,,,,,
2025-09-22,84,21.0,-300.0,0,0.0,4,0.3423941000000923,,True,True,False,,,,,,,,,
2025-09-22,84,21.0,-250.0,0,0.0,4,0.3394190000017261,,True,True,False,,,,,,,,,
2025-09-22,84,21.0,-200.0,0,0.0,4,0.31810529999893333,,True,True,False,,,,,,,,,
2025-09-22,84,21.0,-150.0,0,0.0,4,0.3169726999985869,,True,True,False,,,,,,,,,
2025-09-22,84,21.0,-100.0,0,0.0,4,0.3476757999978872,,True,True,False,,,,,,,,,
2025-09-22,84,21.0,25.0,12,3.0,1,0.1917066000005434,6.193032718710917e-06,True,True,False,0.10000000000013642,0.0,0.00043959208696264795,9.999999999940612e-08,1.0516032489249483e-12,12.0,optimal,6.193032718710917e-06,True
2025-09-22,84,21.0,50.0,12,3.0,1,0.22057200000017474,0.00018256465463096163,True,True,False,0.10000000000138698,0.0,0.0008711002427475023,9.999999999940612e-08,9.663381206337363e-13,12.0,optimal,0.00018256465463096163,True
2025-09-22,84,21.0,75.0,12,3.0,1,0.24420830000053684,0.00012449041835957487,True,True,False,0.10000000000138698,0.0,0.0008800799795594116,9.999999999940612e-08,9.947598300641403e-13,12.0,optimal,0.00012449041835957487,True
2025-09-22,88,22.0,-500.0,0,0.0,4,0.3352753000017401,,True,True,False,,,,,,,,,
2025-09-22,88,22.0,-450.0,0,0.0,4,0.3147499999995489,,True,True,False,,,,,,,,,
2025-09-22,88,22.0,-400.0,0,0.0,4,0.324926700001015,,True,True,False,,,,,,,,,
2025-09-22,88,22.0,-350.0,0,0.0,4,0.3007651000007172,,True,True,False,,,,,,,,,
2025-09-22,88,22.0,-300.0,0,0.0,4,0.30361980000088806,,True,True,False,,,,,,,,,
2025-09-22,88,22.0,-250.0,0,0.0,4,0.33152440000048955,,True,True,False,,,,,,,,,
2025-09-22,88,22.0,-200.0,0,0.0,4,0.32422330000008515,,True,True,False,,,,,,,,,
2025-09-22,88,22.0,-150.0,0,0.0,4,0.289071100000001,,True,True,False,,,,,,,,,
2025-09-22,88,22.0,-100.0,0,0.0,4,0.3085382000008394,,True,True,False,,,,,,,,,
2025-09-22,88,22.0,25.0,8,2.0,1,0.14279650000025867,1.3408408885284136e-05,True,True,False,0.10000000000047748,0.0,9.123929638832351e-05,9.999999999940612e-08,9.947598300641403e-13,12.0,optimal,1.3408408885284136e-05,True
2025-09-22,88,22.0,50.0,8,2.0,1,0.1731601999999839,6.9793513602480115e-06,True,True,False,0.10000000000013642,0.0,0.00011229679045499097,9.999999999940612e-08,9.947598300641403e-13,12.0,optimal,6.9793513602480115e-06,True
2025-09-22,88,22.0,75.0,8,2.0,1,0.15427579999959562,0.0001099489646843996,True,True,False,0.10000000000081855,0.0,0.0008717762574335097,9.999999999940612e-08,1.0516032489249483e-12,12.0,optimal,0.0001099489646843996,True
2025-09-22,92,23.0,-500.0,0,0.0,3,0.23222709999936342,,True,True,False,,,,,,,,,
2025-09-22,92,23.0,-450.0,0,0.0,3,0.2424927000010939,,True,True,False,,,,,,,,,
2025-09-22,92,23.0,-400.0,0,0.0,3,0.24174150000180816,,True,True,False,,,,,,,,,
2025-09-22,92,23.0,-350.0,0,0.0,3,0.24964839999847754,,True,True,False,,,,,,,,,
2025-09-22,92,23.0,-300.0,0,0.0,3,0.22500930000387598,,True,True,False,,,,,,,,,
2025-09-22,92,23.0,-250.0,0,0.0,3,0.21550770000067132,,True,True,False,,,,,,,,,
2025-09-22,92,23.0,-200.0,0,0.0,3,0.2370279999995546,,True,True,False,,,,,,,,,
2025-09-22,92,23.0,-150.0,0,0.0,3,0.24040469999999914,,True,True,False,,,,,,,,,
2025-09-22,92,23.0,-100.0,0,0.0,3,0.20828889999938838,,True,True,False,,,,,,,,,
2025-09-22,92,23.0,25.0,4,1.0,1,0.11659929999950691,2.2566905364716588e-06,True,True,False,0.10000000000013642,0.0,0.00010793115429663658,9.999999999940612e-08,1.0516032489249483e-12,12.0,optimal,2.2566905364716588e-06,True
2025-09-22,92,23.0,50.0,4,1.0,1,0.11757929999839689,6.4260105139916955e-06,True,True,False,0.10000000000013642,0.0,8.85416529499139e-05,9.999999999940612e-08,1.0516032489249483e-12,12.0,optimal,6.4260105139916955e-06,True
2025-09-22,92,23.0,75.0,4,1.0,1,0.1065056999996159,8.375913843976342e-05,True,True,False,0.10000000000013642,0.0,0.0004658890563433715,9.999999999940612e-08,9.947598300641403e-13,12.0,optimal,8.375913843976342e-05,True
