timestamp_utc,timestamp_local,local_date,source_period,settlement_price_gbp_per_mwh,optimisation_price_gbp_per_mwh,inflexible_cpu,flexible_cpu_processed,total_cpu,p_it_total_kw,p_grid_it_kw,p_ups_charge_kw,p_ups_discharge_kw,p_chiller_hvac_kw,p_chiller_tes_kw,q_tes_charge_kw,q_tes_discharge_kw,grid_import_kw,settlement_cost_gbp,state_start_ups_energy_kwh,state_start_tes_energy_kwh,state_start_it_temperature_c,state_start_rack_temperature_c,state_start_cold_aisle_temperature_c,state_start_hot_aisle_temperature_c,state_end_ups_energy_kwh,state_end_tes_energy_kwh,state_end_it_temperature_c,state_end_rack_temperature_c,state_end_cold_aisle_temperature_c,state_end_hot_aisle_temperature_c
2025-05-24T23:00:00+00:00,2025-05-25T00:00:00+01:00,2025-05-25,1,0.34,0.34,0.38,0.20692500000000003,0.5869249999999999,583.1053975262299,583.1053975262299,-0.0,0.0,153.14763110761146,-0.0,0.0,0.0,789.3480286338414,0.06709458243387653,300.0,-0.0,36.32102283853874,30.818528930277882,23.0,30.820784581935648,300.0,-0.0,36.067757240488866,30.671600828348193,23.0,30.674068539132364
2025-05-24T23:15:00+00:00,2025-05-25T00:15:00+01:00,2025-05-25,1,0.34,0.34,0.365,0.195075,0.560075,559.4998014087677,559.4998014087677,0.0,0.0,148.38128727642982,0.0,-0.0,-0.0,760.9760886851975,0.06468296753824179,300.0,-0.0,36.067757240488866,30.671600828348193,23.0,30.674068539132364,300.0,-0.0,35.643753163658694,30.43305645445355,23.0,30.437043136020243
2025-05-24T23:30:00+00:00,2025-05-25T00:30:00+01:00,2025-05-25,1,0.34,0.34,0.35,0.263775,0.613775,606.7109936436929,606.7109936436929,0.0,0.0,153.1706890115485,0.0,-0.0,0.0,812.9766826552413,0.06910301802569552,300.0,-0.0,35.643753163658694,30.43305645445355,23.0,30.437043136020243,300.0,-0.0,36.15297520399022,30.679221152846004,23.0,30.675215185108645
2025-05-24T23:45:00+00:00,2025-05-25T00:45:00+01:00,2025-05-25,1,0.34,0.34,0.3350000000000001,0.25725,0.5922500000000002,587.7869542981294,587.7869542981294,0.0,0.0,152.8120942844338,0.0,-0.0,0.0,793.6940485825633,0.06746399412951788,300.0,-0.0,36.15297520399022,30.679221152846004,23.0,30.675215185108645,300.0,0.0,36.06589979999311,30.657082699119837,23.0,30.657382636144764
2025-05-25T00:00:00+00:00,2025-05-25T01:00:00+01:00,2025-05-25,2,-0.31,-0.31,0.32750000000000007,0.552,0.8795000000000002,875.5863330433974,875.5863330433974,194.8603682945188,-0.0,194.75130554608617,60.0,300.0,0.0,1378.2930068840024,-0.10681770803351019,300.0,0.0,36.06589979999311,30.657082699119837,23.0,30.657382636144764,339.94637550037635,67.5,40.07990139811794,32.77805564966719,23.0,32.742976711516604
2025-05-25T00:15:00+00:00,2025-05-25T01:15:00+01:00,2025-05-25,2,-0.31,-0.31,0.31000000000000005,0.0,0.31000000000000005,347.8839720590817,347.8839720590817,270.0,-0.0,88.41739150761967,-0.0,-0.0,243.0,759.3963635667014,-0.058853218176419364,339.94637550037635,67.5,40.07990139811794,32.77805564966719,23.0,32.742976711516604,395.29637550037637,0.0,34.10462679249836,29.823638226523467,23.0,29.871928223851057
2025-05-25T00:30:00+00:00,2025-05-25T01:30:00+01:00,2025-05-25,2,-0.31,-0.31,0.29000000000000004,0.302625,0.5926250000000001,588.116641394742,588.116641394742,270.0,-0.0,143.64059982262,60.0,300.0,-0.0,1114.852241217362,-0.08640104869434556,395.29637550037637,0.0,34.10462679249836,29.823638226523467,23.0,29.871928223851057,450.6463755003764,67.5,35.37182322883632,30.206833404802836,23.0,30.201293598310272
2025-05-25T00:45:00+00:00,2025-05-25T01:45:00+01:00,2025-05-25,2,-0.31,-0.31,0.27,0.28425,0.55425,554.3786618413852,0.0,0.0,554.3786618413852,95.22473093697056,-0.0,-0.0,243.0,148.31973093697056,-0.011494779147615219,450.6463755003764,67.5,35.37182322883632,30.206833404802836,23.0,30.201293598310272,300.0,0.0,35.30855989564305,30.210604261849387,23.0,30.210450250274594
2025-05-25T01:00:00+00:00,2025-05-25T02:00:00+01:00,2025-05-25,3,-3.68,-3.68,0.2525,0.7474999999999999,1.0,1000.0,1000.0,159.29764214254027,-0.0,248.8405778229928,60.0,300.0,-0.0,1521.2332199655332,-1.3995345623682907,300.0,0.0,35.30855989564305,30.210604261849387,23.0,30.210450250274594,332.65601663922075,67.5,38.898065052063565,30.377348117207262,18.36724524315799,30.374587389874822
2025-05-25T01:15:00+00:00,2025-05-25T02:15:00+01:00,2025-05-25,3,-3.68,-3.68,0.235,0.0,0.235,296.13862658966934,296.13862658966934,270.0,-0.0,154.64676076368633,60.0,300.0,-0.0,833.8803873533557,-0.7671699563650872,332.65601663922075,67.5,38.898065052063565,30.377348117207262,18.36724524315799,30.374587389874822,388.0060166392208,135.0,29.958233826780475,25.611639306943484,18.22451045598329,25.69042522073133
2025-05-25T01:30:00+00:00,2025-05-25T02:30:00+01:00,2025-05-25,3,-3.68,-3.68,0.23000000000000004,0.09662500000000007,0.32662500000000005,359.35419030480165,359.35419030480165,270.0,-0.0,33.03391502553048,-0.0,-0.0,300.0,715.4831053303321,-0.6582444569039057,388.0060166392208,135.0,29.958233826780475,25.611639306943484,18.22451045598329,25.69042522073133,443.3560166392208,51.66666666666667,29.417364625368133,26.021702106240078,21.324746552649838,26.016222316898023
2025-05-25T01:45:00+00:00,2025-05-25T02:45:00+01:00,2025-05-25,3,-3.68,-3.68,0.22500000000000003,0.29700000000000004,0.522,526.0255715327012,0.0,0.0,526.0255715327012,68.00511430654022,-0.0,-0.0,186.00000000000003,121.10011430654023,-0.11141210516201702,443.3560166392208,51.66666666666667,29.417364625368133,26.021702106240078,21.324746552649838,26.016222316898023,300.4142852444651,0.0,32.62676689537198,28.385481439384748,23.0,28.34629053456799
2025-05-25T02:00:00+00:00,2025-05-25T03:00:00+01:00,2025-05-25,4,-4.95,-4.95,0.2175,0.7825000000000001,1.0,1000.0,1000.0,270.0,0.0,234.04792942991634,60.0,300.0,0.0,1617.1429294299164,-2.0012143751695217,300.4142852444651,0.0,32.62676689537198,28.385481439384748,23.0,28.34629053456799,355.7642852444651,67.5,37.87844754658239,29.660706419255835,18.36724524315799,29.638964117057853
2025-05-25T02:15:00+00:00,2025-05-25T03:15:00+01:00,2025-05-25,4,-4.95,-4.95,0.2,0.0,0.2,271.9907987039436,271.9907987039436,270.0,0.0,130.9874319590041,-0.0,-0.0,72.0,726.0732306629477,-0.8985156229453978,355.7642852444651,67.5,37.87844754658239,29.660706419255835,18.36724524315799,29.638964117057853,411.1142852444651,47.5,29.228085312307048,25.155810555132017,18.22451045598329,25.229968270873943
2025-05-25T02:30:00+00:00,2025-05-25T03:30:00+01:00,2025-05-25,4,-4.95,-4.95,0.1825,0.8174999999999999,0.9999999999999999,1000.0,1000.0,270.0,0.0,209.89405131005552,60.0,300.0,0.0,1592.9890513100554,-1.9713239509961935,411.1142852444651,47.5,29.228085312307048,25.155810555132017,18.22451045598329,25.229968270873943,466.46428524446515,115.0,36.365742859001045,28.491771312373213,18.220112809110287,28.43781646576436
2025-05-25T02:45:00+00:00,2025-05-25T03:45:00+01:00,2025-05-25,4,-4.95,-4.95,0.16499999999999998,0.0,0.16499999999999998,247.8429708182178,247.8429708182178,270.0,0.0,132.90091427795784,60.0,300.0,0.0,763.8388850961757,-0.9452506203065174,466.46428524446515,115.0,36.365742859001045,28.491771312373213,18.220112809110287,28.43781646576436,521.8142852444652,182.5,28.290512900420584,24.54462765704448,18.219977317977385,24.60902651936734
2025-05-25T03:00:00+00:00,2025-05-25T04:00:00+01:00,2025-05-25,5,-4.37,-4.37,0.14750000000000002,0.0,0.14750000000000002,235.76905687535495,0.0,-0.0,235.76905687535495,32.56276285099696,-0.0,-0.0,300.0,85.65776285099696,-0.09358110591471419,521.8142852444652,182.5,28.290512900420584,24.54462765704448,18.219977317977385,24.60902651936734,457.7466067457274,99.16666666666666,25.281048046767594,22.56931173758852,18.21997314350689,22.60305151181048
2025-05-25T03:15:00+00:00,2025-05-25T04:15:00+01:00,2025-05-25,5,-4.37,-4.37,0.1375,0.425675,0.5631750000000001,562.2252147407653,0.0,-0.0,562.2252147407653,64.1991605573444,-0.0,-0.0,300.0,117.2941605573444,-0.12814387040889874,457.7466067457274,99.16666666666666,25.281048046767594,22.56931173758852,18.21997314350689,22.60305151181048,304.9680157835629,15.833333333333329,28.732124287388267,24.202758631773865,18.219973014891803,24.176297208083167
