timestamp_utc,timestamp_local,local_date,source_period,settlement_price_gbp_per_mwh,optimisation_price_gbp_per_mwh,inflexible_cpu,flexible_cpu_processed,total_cpu,p_it_total_kw,p_grid_it_kw,p_ups_charge_kw,p_ups_discharge_kw,p_chiller_hvac_kw,p_chiller_tes_kw,q_tes_charge_kw,q_tes_discharge_kw,grid_import_kw,settlement_cost_gbp,state_start_ups_energy_kwh,state_start_tes_energy_kwh,state_start_it_temperature_c,state_start_rack_temperature_c,state_start_cold_aisle_temperature_c,state_start_hot_aisle_temperature_c,state_end_ups_energy_kwh,state_end_tes_energy_kwh,state_end_it_temperature_c,state_end_rack_temperature_c,state_end_cold_aisle_temperature_c,state_end_hot_aisle_temperature_c
2025-05-24T23:00:00+00:00,2025-05-25T00:00:00+01:00,2025-05-25,1,0.34,0.34,0.28,0.27590000000000003,0.5559000000000001,555.8292850664814,555.8292850664814,-0.0,0.0,148.4013180988368,-0.0,0.0,0.0,757.3256031653182,0.06437267626905205,150.0,-0.0,36.173984661369516,30.736968367668844,23.0,30.739942847193948,150.0,-0.0,35.631565388072836,30.432961338970646,23.0,30.43803924832851
2025-05-24T23:15:00+00:00,2025-05-25T00:15:00+01:00,2025-05-25,1,0.34,0.34,0.27,0.2601,0.5301,533.1468128195334,533.1468128195334,0.0,0.0,142.3289255090295,0.0,-0.0,-0.0,728.5707383285628,0.061928512757927844,150.0,-0.0,35.631565388072836,30.432961338970646,23.0,30.43803924832851,150.0,-0.0,35.11649380609377,30.130986285115235,23.0,30.136065376439937
2025-05-24T23:30:00+00:00,2025-05-25T00:30:00+01:00,2025-05-25,1,0.34,0.34,0.26,0.35169999999999996,0.6117,604.8867250424365,604.8867250424365,0.0,0.0,150.2135423865033,0.0,-0.0,0.0,808.1952674289398,0.06869659773145989,150.0,-0.0,35.11649380609377,30.130986285115235,23.0,30.136065376439937,150.0,-0.0,35.9353343455573,30.53475418652996,23.0,30.52815930838453
2025-05-24T23:45:00+00:00,2025-05-25T00:45:00+01:00,2025-05-25,1,0.34,0.34,0.25000000000000006,0.34299999999999997,0.5930000000000001,588.4463284913546,588.4463284913546,0.0,0.0,151.7225574627089,0.0,-0.0,0.0,793.2638859540635,0.06742743030609541,150.0,-0.0,35.9353343455573,30.53475418652996,23.0,30.52815930838453,150.0,0.0,35.99295534172094,30.604463260052636,23.0,30.6032010845149
2025-05-25T00:00:00+00:00,2025-05-25T01:00:00+01:00,2025-05-25,2,-0.31,-0.31,0.25000000000000006,0.736,0.986,985.545300104627,985.545300104627,270.0,-0.0,210.4898432728049,60.0,300.0,0.0,1579.130143377432,-0.12238258611175099,150.0,0.0,35.99295534172094,30.604463260052636,23.0,30.6032010845149,205.35,67.5,41.59588684838107,33.57479242699166,23.0,33.5256380933217
2025-05-25T00:15:00+00:00,2025-05-25T01:15:00+01:00,2025-05-25,2,-0.31,-0.31,0.23000000000000004,0.0,0.23000000000000004,292.6889368917085,292.6889368917085,191.7073170731708,-0.0,87.76437187542658,-0.0,-0.0,243.0,625.2556258403059,-0.04845731100262371,205.35,67.5,41.59588684838107,33.57479242699166,23.0,33.5256380933217,244.65,0.0,33.87095056354402,29.777453945882034,23.0,29.83945422553224
2025-05-25T00:30:00+00:00,2025-05-25T01:30:00+01:00,2025-05-25,2,-0.31,-0.31,0.21000000000000002,0.40349999999999997,0.6135,606.4692231061771,606.4692231061771,270.0,-0.0,145.48316653414938,60.0,300.0,-0.0,1135.0473896403264,-0.0879661726971253,244.65,0.0,33.87095056354402,29.777453945882034,23.0,29.83945422553224,300.0,67.5,35.55748834730757,30.30054972940233,23.0,30.292922556066966
2025-05-25T00:45:00+00:00,2025-05-25T01:45:00+01:00,2025-05-25,2,-0.31,-0.31,0.19,0.379,0.569,567.3463543081477,15.346354308147738,-0.0,552.0,98.02779254831296,-0.0,-0.0,243.0,166.46914685646072,-0.012901358881375707,300.0,67.5,35.55748834730757,30.30054972940233,23.0,30.292922556066966,150.0,0.0,35.55640185362441,30.350801028880113,23.0,30.34984363688469
2025-05-25T01:00:00+00:00,2025-05-25T02:00:00+01:00,2025-05-25,3,-3.68,-3.68,0.16999999999999998,0.7324000000000005,0.9024000000000005,899.2300921579722,899.2300921579722,270.0,0.0,235.29513595585394,60.0,300.0,-0.0,1517.6202281138262,-1.3962106098647202,150.0,0.0,35.55640185362441,30.350801028880113,23.0,30.34984363688469,205.35,67.5,37.57294092543057,29.690072878077284,18.36724524315799,29.70098642179392
2025-05-25T01:15:00+00:00,2025-05-25T02:15:00+01:00,2025-05-25,3,-3.68,-3.68,0.15999999999999998,0.0,0.15999999999999998,244.39328112025697,40.705281120256984,-0.0,203.688,91.96467954564382,-0.0,-0.0,243.0,185.7649606659008,-0.17090376381262873,205.35,67.5,37.57294092543057,29.690072878077284,18.36724524315799,29.70098642179392,150.0,0.0,28.759665722236857,24.910902955167465,18.22451045598329,24.99013772667183
2025-05-25T01:30:00+00:00,2025-05-25T02:30:00+01:00,2025-05-25,3,-3.68,-3.68,0.16000000000000003,0.8399999999999999,1.0,1000.0,1000.0,270.0,0.0,207.59569655313155,60.0,300.0,-0.0,1590.6906965531316,-1.4634354408288812,150.0,0.0,28.759665722236857,24.910902955167465,18.22451045598329,24.99013772667183,205.35,67.5,36.19863702618504,28.379587946655327,18.220112809110287,28.323521634747205
2025-05-25T01:45:00+00:00,2025-05-25T02:45:00+01:00,2025-05-25,3,-3.68,-3.68,0.16000000000000003,0.0,0.16000000000000003,244.393281120257,40.70528112025701,-0.0,203.688,41.8907680133795,-0.0,-0.0,243.0,135.6910491336365,-0.12483576520294559,205.35,67.5,36.19863702618504,28.379587946655327,18.220112809110287,28.323521634747205,150.0,-0.0,30.91434280263211,27.708830922978166,23.0,27.718998778806196
2025-05-25T02:00:00+00:00,2025-05-25T03:00:00+01:00,2025-05-25,4,-4.95,-4.95,0.16,0.8400000000000001,1.0000000000000002,1000.0,1000.0,270.0,0.0,226.48905735888403,-0.0,-0.0,0.0,1549.584057358884,-1.917610270981619,150.0,-0.0,30.91434280263211,27.708830922978166,23.0,27.718998778806196,205.35,0.0,37.300070634395546,29.28903984624911,18.36724524315799,29.26306914112507
2025-05-25T02:15:00+00:00,2025-05-25T03:15:00+01:00,2025-05-25,4,-4.95,-4.95,0.14,0.0,0.14,230.59452232841372,230.59452232841372,270.0,0.0,136.20126737033232,60.0,300.0,-0.0,749.8907896987461,-0.9279898522521982,205.35,0.0,37.300070634395546,29.28903984624911,18.36724524315799,29.26306914112507,260.7,67.5,28.430120546052308,24.69763088133654,18.22451045598329,24.773149702637244
2025-05-25T02:30:00+00:00,2025-05-25T03:30:00+01:00,2025-05-25,4,-4.95,-4.95,0.12,0.8799999999999997,0.9999999999999998,1000.0,737.248,-0.0,262.75199999999995,205.82022073194216,60.0,300.0,-0.0,1056.1632207319421,-1.3070019856557786,260.7,67.5,28.430120546052308,24.69763088133654,18.22451045598329,24.773149702637244,189.3,135.0,36.074980367743606,28.293459960799822,18.220112809110287,28.235229038338165
2025-05-25T02:45:00+00:00,2025-05-25T03:45:00+01:00,2025-05-25,4,-4.95,-4.95,0.09999999999999998,0.0,0.09999999999999998,209.53636258762498,209.53636258762498,270.0,0.0,125.66838750682236,60.0,300.0,-0.0,718.2997500944473,-0.8888959407418786,189.3,135.0,36.074980367743606,28.293459960799822,18.220112809110287,28.235229038338165,244.65,202.5,27.64195868780961,24.182319491603767,18.219977317977385,24.249360361371643
2025-05-25T03:00:00+00:00,2025-05-25T04:00:00+01:00,2025-05-25,5,-4.37,-4.37,0.08000000000000002,0.0,0.08000000000000002,200.96909007009998,200.96909007009998,270.0,-0.0,56.19309614968432,42.22222222222222,211.1111111111111,-0.0,622.4794084420065,-0.6800587537228922,244.65,202.5,27.64195868780961,24.182319491603767,18.219977317977385,24.249360361371643,300.0,250.0,26.425331363851253,24.35967719660444,21.48368465373483,24.357852399752016
2025-05-25T03:15:00+00:00,2025-05-25T04:15:00+01:00,2025-05-25,5,-4.37,-4.37,0.07,0.9299999999999999,1.0,1000.0,448.0,-0.0,552.0,140.0,-0.0,0.0,300.0,641.095,-0.7003962875,300.0,250.0,26.425331363851253,24.35967719660444,21.48368465373483,24.357852399752016,150.0,166.66666666666666,35.52287361579652,28.00614331902466,18.320527693967794,27.945795414988314
2025-05-25T03:30:00+00:00,2025-05-25T04:30:00+01:00,2025-05-25,5,-4.37,-4.37,0.06,0.0,0.06,192.40181755257498,192.40181755257498,270.0,-0.0,25.08213639491035,-0.0,0.0,300.0,540.5789539474854,-0.5905825071876278,150.0,166.66666666666666,35.52287361579652,28.00614331902466,18.320527693967794,27.945795414988314,205.35,83.33333333333333,29.569273390644547,26.71878432101229,22.351938899253316,26.73908082405694
2025-05-25T03:45:00+00:00,2025-05-25T04:45:00+01:00,2025-05-25,5,-4.37,-4.37,0.06,0.0,0.06,192.40181755257498,0.0,-0.0,192.40181755257498,0.0,-0.0,0.0,300.0,53.095,-0.058006287499999996,205.35,83.33333333333333,29.569273390644547,26.71878432101229,22.351938899253316,26.73908082405694,153.0668974041916,0.0,28.08771374137444,26.052373318218233,23.0,26.06373243391936
2025-05-25T04:00:00+00:00,2025-05-25T05:00:00+01:00,2025-05-25,6,-5.58,-5.58,0.06,0.94,1.0,1000.0,1000.0,270.0,0.0,211.92969490968096,60.0,300.0,0.0,1595.0246949096809,-2.2250594493990046,153.0668974041916,0.0,28.08771374137444,26.052373318218233,23.0,26.06373243391936,208.4168974041916,67.5,36.265128840942104,28.580680834520752,18.36724524315799,28.539046939662885
2025-05-25T04:15:00+00:00,2025-05-25T05:15:00+01:00,2025-05-25,6,-5.58,-5.58,0.07,0.0,0.07,196.68545381133748,196.68545381133748,270.0,0.0,125.4960011539564,60.0,300.0,0.0,705.2764549652939,-0.9838606546765849,208.4168974041916,67.5,36.265128840942104,28.580680834520752,18.36724524315799,28.539046939662885,263.7668974041916,135.0,27.559850706780633,24.16849259939976,18.22451045598329,24.24078776438194
2025-05-25T04:30:00+00:00,2025-05-25T05:30:00+01:00,2025-05-25,6,-5.58,-5.58,0.09,0.0,0.09,205.25272632886248,27.051178746018564,-0.0,178.20154758284392,0.0,-0.0,-0.0,217.66395328041605,80.14617874601856,-0.11180391935069589,263.7668974041916,135.0,27.559850706780633,24.16849259939976,18.22451045598329,24.24078776438194,215.34256382189704,74.53779075543999,27.32830145951668,25.40290167732409,23.0,25.383678665659353
2025-05-25T04:45:00+00:00,2025-05-25T05:45:00+01:00,2025-05-25,6,-5.58,-5.58,0.10000000000000003,0.05430000000000013,0.1543000000000002,240.4606348645812,0.0,-0.0,240.4606348645812,2.264512670012994,-0.0,-0.0,268.336046719584,55.35951267001299,-0.07722652017466812,215.34256382189704,74.53779075543999,27.32830145951668,25.40290167732409,23.0,25.383678665659353,150.0,0.0,27.941706498373776,25.84728960672583,23.0,25.839620824493064
2025-05-25T05:00:00+00:00,2025-05-25T06:00:00+01:00,2025-05-25,7,-8.81,-8.81,0.12,0.8128,0.9328000000000002,930.6174405022101,930.6174405022101,270.0,-0.0,200.52400461012095,60.0,300.0,-0.0,1514.236445112331,-3.3351057703599096,150.0,0.0,27.941706498373776,25.84728960672583,23.0,25.839620824493064,205.35,67.5,35.21955080348027,28.0077170129283,18.36724524315799,27.971853628232182
2025-05-25T05:15:00+00:00,2025-05-25T06:15:00+01:00,2025-05-25,7,-8.81,-8.81,0.14,0.0,0.14,230.59452232841372,230.59452232841372,270.0,-0.0,76.6447860687769,-0.0,-0.0,243.0,630.3343083971906,-1.3883113142448125,205.35,67.5,35.21955080348027,28.0077170129283,18.36724524315799,27.971853628232182,260.7,0.0,27.659123932904,24.16532979439803,18.22451045598329,24.228295095170168
2025-05-25T05:30:00+00:00,2025-05-25T06:30:00+01:00,2025-05-25,7,-8.81,-8.81,0.16,0.0475,0.20750000000000002,277.1653332508848,0.0,-0.0,277.1653332508848,95.35741376774429,60.0,300.0,0.0,208.4524137677443,-0.45911644132345686,260.7,0.0,27.659123932904,24.16532979439803,18.22451045598329,24.228295095170168,185.38333335573782,67.5,25.629900204633383,22.717028145287138,18.220112809110287,22.742026643181873
2025-05-25T05:45:00+00:00,2025-05-25T06:45:00+01:00,2025-05-25,7,-8.81,-8.81,0.18000000000000002,0.0,0.18000000000000002,258.1920399121003,258.1920399121003,270.0,-0.0,3.03840798242006,-0.0,-0.0,243.0,584.3254478945204,-1.2869767989876812,185.38333335573782,67.5,25.629900204633383,22.717028145287138,18.220112809110287,22.742026643181873,240.7333333557378,0.0,26.549257576623678,24.347923015486714,21.65771437503289,24.3213592127877
2025-05-25T06:00:00+00:00,2025-05-25T07:00:00+01:00,2025-05-25,8,-9.81,-9.81,0.2,0.0735,0.2735,322.7012372639677,322.7012372639677,270.0,0.0,95.93859630825011,60.0,300.0,0.0,801.7348335722178,-1.9662546793358642,240.7333333557378,0.0,26.549257576623678,24.347923015486714,21.65771437503289,24.3213592127877,296.0833333557378,67.5,26.377792479753403,23.385754552171043,18.903178049581303,23.401230779677075
2025-05-25T06:15:00+00:00,2025-05-25T07:15:00+01:00,2025-05-25,8,-9.81,-9.81,0.20999999999999996,0.7005,0.9105,907.5931685260088,370.00650177689363,-0.0,537.5866667491151,181.51863370520172,60.0,300.0,0.0,664.6201354820954,-1.629980882269839,296.0833333557378,67.5,26.377792479753403,23.385754552171043,18.903178049581303,23.401230779677075,150.0,135.0,34.021595941464376,27.087715660509325,18.241022500993186,27.026735974200694
2025-05-25T06:30:00+00:00,2025-05-25T07:30:00+01:00,2025-05-25,8,-9.81,-9.81,0.21999999999999997,0.0,0.21999999999999997,285.7895574957869,285.7895574957869,270.0,0.0,86.31910617618499,-0.0,-0.0,193.3110631082915,695.2036636719719,-1.704986985155511,150.0,135.0,34.021595941464376,27.087715660509325,18.241022500993186,27.026735974200694,205.35,81.30248246991903,28.048395583662668,24.337501356260262,18.37338483804387,24.381985109405424
2025-05-25T06:45:00+00:00,2025-05-25T07:45:00+01:00,2025-05-25,8,-9.81,-9.81,0.22999999999999998,0.0,0.22999999999999998,292.6889368917085,89.00093689170853,-0.0,203.688,0.0,-0.0,-0.0,292.6889368917085,142.09593689170853,-0.3484902852269152,205.35,81.30248246991903,28.048395583662668,24.337501356260262,18.37338483804387,24.381985109405424,150.0,0.0,28.717607472374393,26.154168197861257,23.0,26.12485377713017
2025-05-25T07:00:00+00:00,2025-05-25T08:00:00+01:00,2025-05-25,9,-13.85,-13.85,0.24,0.7599999999999998,1.0,1000.0,1000.0,270.0,0.0,214.14220943832845,60.0,300.0,0.0,1597.2372094383284,-5.530433837680212,150.0,0.0,28.717607472374393,26.154168197861257,23.0,26.12485377713017,205.35,67.5,36.45600089318835,28.69152947885346,18.36724524315799,28.64907302393597
2025-05-25T07:15:00+00:00,2025-05-25T08:15:00+01:00,2025-05-25,9,-13.85,-13.85,0.26,0.0,0.26,313.38707507947345,313.38707507947345,270.0,0.0,143.61792550941598,60.0,300.0,0.0,840.1000005888894,-2.9088462520390292,205.35,67.5,36.45600089318835,28.69152947885346,18.36724524315799,28.64907302393597,260.7,135.0,29.26843611185355,25.082984363065304,18.22451045598329,25.141972525208413
2025-05-25T07:30:00+00:00,2025-05-25T08:30:00+01:00,2025-05-25,9,-13.85,-13.85,0.29000000000000004,0.0,0.29000000000000004,334.08521326723843,71.33321326723848,-0.0,262.75199999999995,106.8566379832748,60.0,300.0,0.0,291.28485125051327,-1.0085737974549023,260.7,135.0,29.26843611185355,25.082984363065304,18.22451045598329,25.141972525208413,189.3,202.5,27.35194262246009,23.93737875791987,18.809427544966454,23.957304446599757
2025-05-25T07:45:00+00:00,2025-05-25T08:45:00+01:00,2025-05-25,9,-13.85,-13.85,0.31000000000000005,0.6900000000000001,1.0,1000.0,1000.0,270.0,0.0,200.0,60.0,300.0,0.0,1583.095,-5.4814664375,189.3,202.5,27.35194262246009,23.93737875791987,18.809427544966454,23.957304446599757,244.65,270.0,35.671431637525664,28.012880390749626,18.23813405577515,27.945795414988314
