timestamp_utc,timestamp_local,local_date,source_period,settlement_price_gbp_per_mwh,optimisation_price_gbp_per_mwh,inflexible_cpu,flexible_cpu_processed,total_cpu,p_it_total_kw,p_grid_it_kw,p_ups_charge_kw,p_ups_discharge_kw,p_chiller_hvac_kw,p_chiller_tes_kw,q_tes_charge_kw,q_tes_discharge_kw,grid_import_kw,settlement_cost_gbp,state_start_ups_energy_kwh,state_start_tes_energy_kwh,state_start_it_temperature_c,state_start_rack_temperature_c,state_start_cold_aisle_temperature_c,state_start_hot_aisle_temperature_c,state_end_ups_energy_kwh,state_end_tes_energy_kwh,state_end_it_temperature_c,state_end_rack_temperature_c,state_end_cold_aisle_temperature_c,state_end_hot_aisle_temperature_c
2025-05-24T23:00:00+00:00,2025-05-25T00:00:00+01:00,2025-05-25,1,0.34,0.34,0.18000000000000005,0.344875,0.5248750000000001,528.5531726067312,528.5531726067312,-0.0,0.0,143.65499120091548,-0.0,0.0,-0.0,725.3031638076467,0.06165076892364997,300.0,-0.0,36.02694401366341,30.65540605608768,23.0,30.65909931503862,300.0,-0.0,35.19537258630233,30.19432117751468,23.0,30.202009266831602
2025-05-24T23:15:00+00:00,2025-05-25T00:15:00+01:00,2025-05-25,1,0.34,0.34,0.17500000000000004,0.325125,0.500125,506.79382423029915,506.79382423029915,0.0,0.0,136.27655840443964,0.0,-0.0,-0.0,696.1653826347388,0.0591740575239528,300.0,-0.0,35.19537258630233,30.19432117751468,23.0,30.202009266831602,300.0,-0.0,34.58923408371991,29.828915857517003,23.0,29.83508735144666
2025-05-24T23:30:00+00:00,2025-05-25T00:30:00+01:00,2025-05-25,1,0.34,0.34,0.17000000000000004,0.43962499999999993,0.6096250000000001,603.0624564411801,603.0624564411801,0.0,0.0,147.25639371053344,0.0,-0.0,0.0,803.4138501517135,0.06829017726289566,300.0,-0.0,34.58923408371991,29.828915857517003,23.0,29.83508735144666,300.0,-0.0,35.71769334693906,30.390287120972236,23.0,30.381103329670033
2025-05-24T23:45:00+00:00,2025-05-25T00:45:00+01:00,2025-05-25,1,0.34,0.34,0.16500000000000004,0.42874999999999996,0.59375,589.1057026845798,589.1057026845798,0.0,0.0,150.63301985287404,0.0,-0.0,0.0,792.8337225374538,0.06739086641568358,300.0,-0.0,35.71769334693906,30.390287120972236,23.0,30.381103329670033,300.0,0.0,35.9200108295797,30.55184378284979,23.0,30.549019493693137
2025-05-25T00:00:00+00:00,2025-05-25T01:00:00+01:00,2025-05-25,2,-0.31,-0.31,0.17250000000000004,0.8274999999999998,1.0,1000.0,1000.0,240.16466621185708,-0.0,212.19929947482618,60.0,300.0,-0.0,1565.4589656866833,-0.12132306984071795,300.0,0.0,35.9200108295797,30.55184378284979,23.0,30.549019493693137,349.2337565734307,67.5,41.770699095603014,33.662143079224904,23.0,33.610647601602636
2025-05-25T00:15:00+00:00,2025-05-25T01:15:00+01:00,2025-05-25,2,-0.31,-0.31,0.15000000000000002,0.09250000000000017,0.2425000000000002,301.3131611366107,301.3131611366107,270.0,-0.0,138.4733921245522,60.0,300.0,-0.0,822.8815532611629,-0.06377332037774013,349.2337565734307,67.5,41.770699095603014,33.662143079224904,23.0,33.610647601602636,404.5837565734307,135.0,34.05382237462329,29.8826675702247,23.0,29.944333645151595
2025-05-25T00:30:00+00:00,2025-05-25T01:30:00+01:00,2025-05-25,2,-0.31,-0.31,0.13,0.504375,0.634375,624.8218048176121,624.8218048176121,270.0,-0.0,89.11347430371505,-0.0,-0.0,300.0,1037.030279121327,-0.08036984663190284,404.5837565734307,135.0,34.05382237462329,29.8826675702247,23.0,29.944333645151595,459.93375657343074,51.66666666666667,35.88188122759124,30.482353661747457,23.0,30.47345404791468
2025-05-25T00:45:00+00:00,2025-05-25T01:45:00+01:00,2025-05-25,2,-0.31,-0.31,0.10999999999999999,0.4831249999999998,0.5931249999999997,588.5562241902251,0.0,0.0,588.5562241902251,114.18230545286748,-0.0,-0.0,186.00000000000003,167.2773054528675,-0.012963991172597231,459.93375657343074,51.66666666666667,35.88188122759124,30.482353661747457,23.0,30.47345404791468,300.0,0.0,35.97179293510144,30.588178403607223,23.0,30.586280700117793
2025-05-25T01:00:00+00:00,2025-05-25T02:00:00+01:00,2025-05-25,3,-3.68,-3.68,0.08749999999999997,0.9125000000000003,1.0000000000000002,1000.0,1000.0,270.0,-0.0,252.2140009158135,60.0,300.0,0.0,1635.3090009158136,-1.5044842808425485,300.0,0.0,35.97179293510144,30.588178403607223,23.0,30.586280700117793,355.35,67.5,39.13925146203207,30.541605274647544,18.36724524315799,30.54234426952178
2025-05-25T01:15:00+00:00,2025-05-25T02:15:00+01:00,2025-05-25,3,-3.68,-3.68,0.08499999999999996,0.040000000000000036,0.125,220.24545323453123,220.24545323453123,0.0,-0.0,144.82925584900846,60.0,300.0,0.0,478.1697090835397,-0.43991613235685656,355.35,67.5,39.13925146203207,30.541605274647544,18.36724524315799,30.54234426952178,355.35,135.0,28.98417680671117,25.112391629106135,18.22451045598329,25.202210743896188
