timestamp_utc,timestamp_local,local_date,source_period,settlement_price_gbp_per_mwh,optimisation_price_gbp_per_mwh,inflexible_cpu,flexible_cpu_processed,total_cpu,p_it_total_kw,p_grid_it_kw,p_ups_charge_kw,p_ups_discharge_kw,p_chiller_hvac_kw,p_chiller_tes_kw,q_tes_charge_kw,q_tes_discharge_kw,grid_import_kw,settlement_cost_gbp,state_start_ups_energy_kwh,state_start_tes_energy_kwh,state_start_it_temperature_c,state_start_rack_temperature_c,state_start_cold_aisle_temperature_c,state_start_hot_aisle_temperature_c,state_end_ups_energy_kwh,state_end_tes_energy_kwh,state_end_it_temperature_c,state_end_rack_temperature_c,state_end_cold_aisle_temperature_c,state_end_hot_aisle_temperature_c
2025-12-31T03:30:00+00:00,2025-12-31T03:30:00+00:00,2025-12-31,4,72.93,72.93,0.12,0.529519052838329,0.649519052838329,638.1359349808563,638.1359349808563,-0.0,0.0,163.8965449182842,60.0,300.0,0.0,915.1274798991406,16.685061777261083,300.0,135.0,36.87267823233038,31.096158894730074,23.0,31.09118797950632,300.0,202.5,37.035749050260705,31.210575872613664,23.0,31.20860102760383
2025-12-31T03:45:00+00:00,2025-12-31T03:45:00+00:00,2025-12-31,4,72.93,72.93,0.09999999999999998,0.549519052838329,0.649519052838329,638.1359349808563,638.1359349808563,-0.0,0.0,164.80933895881574,60.0,300.0,0.0,916.040273939672,16.701704294605072,300.0,202.5,37.035749050260705,31.210575872613664,23.0,31.20860102760383,300.0,270.0,37.09825976230693,31.25475682382476,23.0,31.253993341519568
2025-12-31T04:00:00+00:00,2025-12-31T04:00:00+00:00,2025-12-31,5,72.97,72.97,0.08000000000000002,0.569519052838329,0.649519052838329,638.1359349808563,638.1359349808563,-0.0,0.0,165.16048829469793,60.0,300.0,0.0,916.3914232755542,16.717270539104298,300.0,270.0,37.09825976230693,31.25475682382476,23.0,31.253993341519568,300.0,337.5,37.12227002106644,31.271749348318927,23.0,31.271455638793533
2025-12-31T04:15:00+00:00,2025-12-31T04:15:00+00:00,2025-12-31,5,72.97,72.97,0.07,0.579519052838329,0.649519052838329,638.1359349808563,638.1359349808563,-0.0,0.0,165.29545212108508,60.0,300.0,0.0,916.5263871019414,16.719732616707166,300.0,337.5,37.12227002106644,31.271749348318927,23.0,31.271455638793533,300.0,405.0,37.13149569610299,31.278280138725957,23.0,31.278167251821888
2025-12-31T04:30:00+00:00,2025-12-31T04:30:00+00:00,2025-12-31,5,72.97,72.97,0.06,0.5188119488171096,0.5788119488171096,575.9726820884794,575.9726820884794,-0.0,0.0,156.21585742902138,60.0,300.0,0.0,845.2835395175007,15.420084969648006,300.0,405.0,37.13149569610299,31.278280138725957,23.0,31.278167251821888,300.0,472.5,36.26207783793191,30.819053909964957,23.0,30.82664829553049
2025-12-31T04:45:00+00:00,2025-12-31T04:45:00+00:00,2025-12-31,5,72.97,72.97,0.06,0.2935533905932738,0.3535533905932738,377.93310862725775,377.93310862725775,-0.0,0.0,122.84064272294748,60.0,300.0,0.0,613.8687513502052,11.198500696506118,300.0,472.5,36.26207783793191,30.819053909964957,23.0,30.82664829553049,300.0,540.0,33.17014133436367,29.13901719760366,23.0,29.166933008540887
2025-12-31T05:00:00+00:00,2025-12-31T05:00:00+00:00,2025-12-31,6,75.26,75.26,0.06,0.2935533905932738,0.3535533905932738,377.93310862725775,377.93310862725775,-0.0,0.0,107.42356237325221,0.0,-0.0,0.0,538.4516710005099,10.130968189874595,300.0,540.0,33.17014133436367,29.13901719760366,23.0,29.166933008540887,300.0,540.0,32.057675067803245,28.387362166330025,23.0,28.40025737326836
2025-12-31T05:15:00+00:00,2025-12-31T05:15:00+00:00,2025-12-31,6,75.26,75.26,0.07,0.28355339059327384,0.3535533905932738,377.93310862725775,377.93310862725775,-0.0,0.0,101.30838629783312,0.0,-0.0,0.0,532.3364949250908,10.015911152015585,300.0,540.0,32.057675067803245,28.387362166330025,23.0,28.40025737326836,300.0,540.0,31.635525348679284,28.091041045970925,23.0,28.096155922404613
2025-12-31T05:30:00+00:00,2025-12-31T05:30:00+00:00,2025-12-31,6,75.26,75.26,0.09,0.26355339059327376,0.3535533905932738,377.93310862725775,377.93310862725775,-0.0,0.0,98.94490919262053,60.0,300.0,0.0,589.9730178198782,11.10034233028101,300.0,540.0,31.635525348679284,28.091041045970925,23.0,28.096155922404613,300.0,607.5,31.473682238014945,27.97664575603948,23.0,27.978622623622346
2025-12-31T05:45:00+00:00,2025-12-31T05:45:00+00:00,2025-12-31,6,75.26,75.26,0.10000000000000003,0.25355339059327375,0.3535533905932738,377.93310862725775,377.93310862725775,-0.0,0.0,98.03573339636341,52.592592592592545,262.96296296296276,0.0,581.6564346162137,10.943865817304061,300.0,607.5,31.473682238014945,27.97664575603948,23.0,27.978622623622346,300.0,666.6666666666666,31.411517268164996,27.932649785372206,23.0,27.933410241293185
